dt,series,value
2016-02-03 12:25:00,A,-0.20886687485196115
2016-02-03 12:26:00,A,-0.11320321376789685
2016-02-03 12:27:00,A,-0.11753739745782134
2016-02-03 12:28:00,A,-0.24373868681030592
2016-02-03 12:29:00,A,-0.2261989691358288
2016-02-03 12:30:00,A,-0.030526192220044157
2016-02-03 12:31:00,A,-0.13485093027370917
2016-02-03 12:32:00,A,-0.23917310096004518
2016-02-03 12:33:00,A,-0.14349262199118076
2016-02-03 12:34:00,A,-0.24780941112960567
2016-02-03 12:35:00,A,-0.15212338618990534
2016-02-03 12:36:00,A,-0.1564344650402131
2016-02-03 12:37:00,A,-0.080371282801915
2016-02-03 12:38:00,A,-0.06504760586067512
2016-02-03 12:39:00,A,-0.2693495038490157
2016-02-03 12:40:00,A,-0.17364817766691507
2016-02-03 12:41:00,A,-0.17794354547384808
2016-02-03 12:42:00,A,-0.28223552549214737
2016-02-03 12:43:00,A,-0.2865240360087282
2016-02-03 12:44:00,A,-0.290808995376532
2016-02-03 12:45:00,A,-0.2950903220161091
2016-02-03 12:46:00,A,-0.09936793441719952
2016-02-03 12:47:00,A,-0.20364175114017347
2016-02-03 12:48:00,A,-0.615823381635498
2016-02-03 12:49:00,A,-0.11217767215642957
2016-02-03 12:50:00,A,-0.21643961393810762
2016-02-03 12:51:00,A,-0.441394870042999
2016-02-03 12:52:00,A,-0.062475527171928544
2016-02-03 12:53:00,A,-0.32920039092239994
2016-02-03 12:54:00,A,-0.33344536385588486
2016-02-03 12:55:00,A,-0.3376858923261739
2016-02-03 12:56:00,A,-0.34192189559966224
2016-02-03 12:57:00,A,-0.24615329302898126
2016-02-03 12:58:00,A,-0.1503800040544234
2016-02-03 12:59:00,A,-0.3546019482055308
2016-02-03 13:00:00,A,-0.2588190451025177
2016-02-03 13:01:00,A,-0.16303121445796545
2016-02-03 13:02:00,A,-0.1672383760782413
2016-02-03 13:03:00,A,-0.1714404498650798
2016-02-03 13:04:00,A,-0.1756373558169985
2016-02-03 13:05:00,A,-0.27982901403098515
2016-02-03 13:06:00,A,-0.2840153447039095
2016-02-03 13:07:00,A,-0.38819626813407004
2016-02-03 13:08:00,A,-0.3923717047227384
2016-02-03 13:09:00,A,-0.1982707874877832
2016-02-03 13:10:00,A,-0.2007057995042624
2016-02-03 13:11:00,A,-0.4048642990279939
2016-02-03 13:12:00,A,-0.30901699437495145
2016-02-03 13:13:00,A,-0.4131638064837474
2016-02-03 13:14:00,A,-0.3173046564050838
2016-02-03 13:15:00,A,-0.32143946530314715
2016-02-03 13:16:00,A,-0.325568154457163
2016-02-03 13:17:00,A,-0.22969064526278746
2016-02-03 13:18:00,A,-0.33380685923376496
2016-02-03 13:19:00,A,-0.23791671800331496
2016-02-03 13:20:00,A,-0.2420201433256506
2016-02-03 13:21:00,A,-0.4461170570774955
2016-02-03 13:22:00,A,-0.25020738125946385
2016-02-03 13:23:00,A,-0.25429103799770614
2016-02-03 13:24:00,A,-0.4583679495452846
2016-02-03 13:25:00,A,-0.2624380382837064
2016-02-03 13:26:00,A,-0.266501226724296
2016-02-03 13:27:00,A,-0.9411148750196578
2016-02-03 13:28:00,A,-0.27460659341589877
2016-02-03 13:29:00,A,-0.27864861735241364
2016-02-03 13:30:00,A,-0.4826834323650908
2016-02-03 13:31:00,A,-0.3867109616368156
2016-02-03 13:32:00,A,-0.4907311284892628
2016-02-03 13:33:00,A,-0.49474385638425034
2016-02-03 13:34:00,A,-0.4987490689252495
2016-02-03 13:35:00,A,-0.5027466898587346
2016-02-03 13:36:00,A,-0.4067366430757916
2016-02-03 13:37:00,A,-0.31071885261346277
2016-02-03 13:38:00,A,-0.20734662132812226
2016-02-03 13:39:00,A,-0.4186597375374277
2016-02-03 13:40:00,A,-0.3226182617406931
2016-02-03 13:41:00,A,-0.5265687399014461
2016-02-03 13:42:00,A,-0.33051109680827717
2016-02-03 13:43:00,A,-0.534445257404419
2016-02-03 13:44:00,A,-0.5383711467890734
2016-02-03 13:45:00,A,-0.5422886902189914
2016-02-03 13:46:00,A,-0.4461978131097932
2016-02-03 13:47:00,A,-0.35009844103743903
2016-02-03 13:48:00,A,-0.453990499739545
2016-02-03 13:49:00,A,-0.5578739151169492
2016-02-03 13:50:00,A,-1.1234972264700414
2016-02-03 13:51:00,A,-0.36561452032509234
2016-02-03 13:52:00,A,-0.4694715627858912
2016-02-03 13:53:00,A,-0.3733196671848381
2016-02-03 13:54:00,A,-0.5771587602595974
2016-02-03 13:55:00,A,-0.480988768919371
2016-02-03 13:56:00,A,-0.48480962024633956
2016-02-03 13:57:00,A,-0.48862124149695185
2016-02-03 13:58:00,A,-0.5924235601034584
2016-02-03 13:59:00,A,-0.3962165036751938
2016-02-03 14:00:00,A,-0.4000000000000047
2016-02-03 14:01:00,A,-0.5037739770455253
2016-02-03 14:02:00,A,-0.5075383629606977
2016-02-03 14:03:00,A,-0.5112930860770399
2016-02-03 14:04:00,A,-0.6150380749100366
2016-02-03 14:05:00,A,-0.5187732581605227
2016-02-03 14:06:00,A,-0.6224985647159444
2016-02-03 14:07:00,A,-0.4262139236518597
2016-02-03 14:08:00,A,-0.5299192642331896
2016-02-03 14:09:00,A,-0.6336145159156147
2016-02-03 14:10:00,A,-0.6372996083468215
2016-02-03 14:11:00,A,-0.4409744713679863
2016-02-03 14:12:00,A,-0.322319517507507
2016-02-03 14:13:00,A,-0.4482932295199191
2016-02-03 14:14:00,A,-0.651936985312058
2016-02-03 14:15:00,A,-0.45557023301959665
2016-02-03 14:16:00,A,-0.45919290347073594
2016-02-03 14:17:00,A,-0.5628049276950523
2016-02-03 14:18:00,A,-0.6664062369248347
2016-02-03 14:19:00,A,-0.6699967625962996
2016-02-03 14:20:00,A,-0.4735764363510373
2016-02-03 14:21:00,A,-0.5771451900372196
2016-02-03 14:22:00,A,-0.4807029557109437
2016-02-03 14:23:00,A,-0.584249665637433
2016-02-03 14:24:00,A,-0.6877852522924665
2016-02-03 14:25:00,A,-0.6913096483635705
2016-02-03 14:26:00,A,-0.5948227867513243
2016-02-03 14:27:00,A,-0.49832460057065964
2016-02-03 14:28:00,A,-0.5018150231520437
2016-02-03 14:29:00,A,-0.5052939880428846
2016-02-03 14:30:00,A,-0.5087614290087058
2016-02-03 14:31:00,A,-1.0244345600689038
2016-02-03 14:32:00,A,-0.7156614753256556
2016-02-03 14:33:00,A,-0.6190939493098263
2016-02-03 14:34:00,A,-0.6225146366376069
2016-02-03 14:35:00,A,-0.5259234721840634
2016-02-03 14:36:00,A,-0.6293203910498368
2016-02-03 14:37:00,A,-0.7327053285625104
2016-02-03 14:38:00,A,-0.5360782202777533
2016-02-03 14:39:00,A,-0.5394390019805692
2016-02-03 14:40:00,A,-0.5427876096865406
2016-02-03 14:41:00,A,-0.7461239796429602
2016-02-03 14:42:00,A,-0.549448048330175
2016-02-03 14:43:00,A,-0.6527597524627089
2016-02-03 14:44:00,A,-0.5560590289905104
2016-02-03 14:45:00,A,-0.5593458151000671
2016-02-03 14:46:00,A,-0.6626200482157308
2016-02-03 14:47:00,A,-0.7658816660008229
2016-02-03 14:48:00,A,-0.38456530317943155
2016-02-03 14:49:00,A,-0.6723668074346681
2016-02-03 14:50:00,A,-0.5755902076156555
2016-02-03 14:51:00,A,-0.6788007455329322
2016-02-03 14:52:00,A,-0.6819983600624844
2016-02-03 14:53:00,A,-0.685182990326361
2016-02-03 14:54:00,A,-0.6883545756937511
2016-02-03 14:55:00,A,-1.3830261115645237
2016-02-03 14:56:00,A,-0.5946583704589852
2016-02-03 14:57:00,A,-0.7977904598416837
2016-02-03 14:58:00,A,-0.6009092642998498
2016-02-03 14:59:00,A,-0.6040147244559627
2016-02-03 15:00:00,A,-0.6071067811865373
2016-02-03 15:01:00,A,-0.6101853756232708
2016-02-03 15:02:00,A,-0.8132504491541823
2016-02-03 15:03:00,A,-0.8163019434246505
2016-02-03 15:04:00,A,-0.8193398003386428
2016-02-03 15:05:00,A,-0.6223639620597429
2016-02-03 15:06:00,A,-0.7253743710122901
2016-02-03 15:07:00,A,-0.8283709698823982
2016-02-03 15:08:00,A,-0.731353701619164
2016-02-03 15:09:00,A,-0.4171612547178373
2016-02-03 15:10:00,A,-0.8372773368101281
2016-02-03 15:11:00,A,-0.6402181274868317
2016-02-03 15:12:00,A,-0.3715724127386948
2016-02-03 15:13:00,A,-0.6460573750616906
2016-02-03 15:14:00,A,-0.848955720788989
2016-02-03 15:15:00,A,-0.8518398074789787
2016-02-03 15:16:00,A,-0.754709580222769
2016-02-03 15:17:00,A,-0.8575649843840424
2016-02-03 15:18:00,A,-0.6604059656000196
2016-02-03 15:19:00,A,-0.38161623489126584
2016-02-03 15:20:00,A,-0.7660444431189767
2016-02-03 15:21:00,A,-0.668841832073454
2016-02-03 15:22:00,A,-0.8716245833877104
2016-02-03 15:23:00,A,-0.87439264408219
2016-02-03 15:24:00,A,-0.8771459614569711
2016-02-03 15:25:00,A,-0.679884483092878
2016-02-03 15:26:00,A,-0.6826081568524062
2016-02-03 15:27:00,A,-0.885316930880733
2016-02-03 15:28:00,A,-0.7880107536067237
2016-02-03 15:29:00,A,-0.8906895737438411
2016-02-03 15:30:00,A,-0.8933533402912289
2016-02-03 15:31:00,A,-0.696002002534612
2016-02-03 15:32:00,A,-0.798635510047296
2016-02-03 15:33:00,A,-0.80125381269106
2016-02-03 15:34:00,A,-0.9038568606172127
2016-02-03 15:35:00,A,-0.8064446042674742
2016-02-03 15:36:00,A,-0.9090169943749352
2016-02-03 15:37:00,A,-0.8115739819650131
2016-02-03 15:38:00,A,-0.8141155183563162
2016-02-03 15:39:00,A,-0.8166415551616721
2016-02-03 15:40:00,A,-0.45957602214449067
2016-02-03 15:41:00,A,-0.7216469379421658
2016-02-03 15:42:00,A,-0.9241261886220141
2016-02-03 15:43:00,A,-1.8531794982543668
2016-02-03 15:44:00,A,-0.729037572555033
2016-02-03 15:45:00,A,-0.7314696123025487
2016-02-03 15:46:00,A,-0.9338858220671681
2016-02-03 15:47:00,A,-0.36814307792387796
2016-02-03 15:48:00,A,-0.8386705679454168
2016-02-03 15:49:00,A,-0.8410390129643818
2016-02-03 15:50:00,A,-0.7433914458128869
2016-02-03 15:51:00,A,-0.945727821703971
2016-02-03 15:52:00,A,-0.9480480961564203
2016-02-03 15:53:00,A,-0.7503522249955538
2016-02-03 15:54:00,A,-0.3763200821770473
2016-02-03 15:55:00,A,-0.9549118706729457
2016-02-03 15:56:00,A,-0.957167300702108
2016-02-03 15:57:00,A,-0.8594064115014451
2016-02-03 15:58:00,A,-0.8616291604415149
2016-02-03 15:59:00,A,-0.763835505204396
2016-02-03 16:00:00,A,-0.9660254037844357
2016-02-03 16:01:00,A,-0.9681988144891361
2016-02-03 16:02:00,A,-0.4851778479699452
2016-02-03 16:03:00,A,-0.9724960070727986
2016-02-03 16:04:00,A,-0.7746197071393942
2016-02-03 16:05:00,A,-0.7767267557075029
2016-02-03 16:06:00,A,-0.8788171126619575
2016-02-03 16:07:00,A,-0.9808907382053882
2016-02-03 16:08:00,A,-0.9829475928589265
2016-02-03 16:09:00,A,-0.9849876374630384
2016-02-03 16:10:00,A,-0.7870108331782153
2016-02-03 16:11:00,A,-0.9890171414857271
2016-02-03 16:12:00,A,-0.7910065241883686
2016-02-03 16:13:00,A,-0.8929789434111348
2016-02-03 16:14:00,A,-1.98986872320404
2016-02-03 16:15:00,A,-0.9968727415326804
2016-02-03 16:16:00,A,-0.9987940462991687
2016-02-03 16:17:00,A,-2.0013964786451734
2016-02-03 16:18:00,A,-1.0025852843498568
2016-02-03 16:19:00,A,-0.9044551454543615
2016-02-03 16:20:00,A,-1.0063077870366528
2016-02-03 16:21:00,A,-0.9081431738250813
2016-02-03 16:22:00,A,-1.0099612708765406
2016-02-03 16:23:00,A,-0.8117620435770833
2016-02-03 16:24:00,A,-1.013545457642593
2016-02-03 16:25:00,A,-0.9153114791194481
2016-02-03 16:26:00,A,-0.8170600743851225
2016-02-03 16:27:00,A,-1.018791210148894
2016-02-03 16:28:00,A,-0.9205048534524337
2016-02-03 16:29:00,A,-0.8222009716704537
2016-02-03 16:30:00,A,-0.5119397662556431
2016-02-03 16:31:00,A,-1.0255405040175634
2016-02-03 16:32:00,A,-1.027183854566782
2016-02-03 16:33:00,A,-0.9288095528719165
2016-02-03 16:34:00,A,-0.8304175679820248
2016-02-03 16:35:00,A,-0.8320078692827965
2016-02-03 16:36:00,A,-0.9335804264971974
2016-02-03 16:37:00,A,-0.935135209686005
2016-02-03 16:38:00,A,-0.8366721892483988
2016-02-03 16:39:00,A,-0.8381913359224831
2016-02-03 16:40:00,A,-0.9396926207859051
2016-02-03 16:41:00,A,-1.0411760152563652
2016-02-03 16:42:00,A,-0.9426414910921803
2016-02-03 16:43:00,A,-0.844089020392784
2016-02-03 16:44:00,A,-1.0455185755993146
2016-02-03 16:45:00,A,-1.0469301294951012
2016-02-03 16:46:00,A,-1.8966473104123858
2016-02-03 16:47:00,A,-0.8496991262018776
2016-02-03 16:48:00,A,-2.1021130325903044
2016-02-03 16:49:00,A,-0.9523957996432749
2016-02-03 16:50:00,A,-0.8537169507482216
2016-02-03 16:51:00,A,-0.8550199444571879
2016-02-03 16:52:00,A,-0.8563047559630349
2016-02-03 16:53:00,A,-1.0575713608048118
2016-02-03 16:54:00,A,-0.8588197348681887
2016-02-03 16:55:00,A,-1.0600498543859307
2016-02-03 16:56:00,A,-1.061261695938319
2016-02-03 16:57:00,A,-0.8624552364536456
2016-02-03 16:58:00,A,-0.8636304532086196
2016-02-03 16:59:00,A,-0.9647873238288079
2016-02-03 17:00:00,A,-0.865925826289069
2016-02-03 17:01:00,A,-2.1340918778278843
2016-02-03 17:02:00,A,-2.1362952807562103
2016-02-03 17:03:00,A,-1.0692309097067503
2016-02-03 17:04:00,A,-1.0702957262759978
2016-02-03 17:05:00,A,-1.0713420698132612
2016-02-03 17:06:00,A,-0.8723699203976748
2016-02-03 17:07:00,A,-1.0733792584604451
2016-02-03 17:08:00,A,-1.0743700647852306
2016-02-03 17:09:00,A,-1.075342320508513
2016-02-03 17:10:00,A,-1.0762960071199323
2016-02-03 17:11:00,A,-0.8772311064626764
2016-02-03 17:12:00,A,-1.0781476007338018
2016-02-03 17:13:00,A,-0.8790454724845846
2016-02-03 17:14:00,A,-0.8799247046208291
2016-02-03 17:15:00,A,-0.8807852804032287
2016-02-03 17:16:00,A,-0.881627183447661
2016-02-03 17:17:00,A,-0.9824503977255109
2016-02-03 17:18:00,A,-0.9832549075639545
2016-02-03 17:19:00,A,-0.44202034882314484
2016-02-03 17:20:00,A,-1.0848077530122058
2016-02-03 17:21:00,A,-0.8855560590580743
2016-02-03 17:22:00,A,-2.1725712030744635
2016-02-03 17:23:00,A,-0.4434981832801156
2016-02-03 17:24:00,A,-0.887688340595136
2016-02-03 17:25:00,A,-1.0883615104677582
2016-02-03 17:26:00,A,-0.8890158633619175
2016-02-03 17:27:00,A,-0.9896513868196699
2016-02-03 17:28:00,A,-0.8902680687415692
2016-02-03 17:29:00,A,-0.8908658973868803
2016-02-03 17:30:00,A,-0.8914448613738076
2016-02-03 17:31:00,A,-1.092004949679715
2016-02-03 17:32:00,A,-0.9925461516413213
2016-02-03 17:33:00,A,-0.8930684569549249
2016-02-03 17:34:00,A,-0.4467859278382927
2016-02-03 17:35:00,A,-0.89405633822232
2016-02-03 17:36:00,A,-0.994521895368273
2016-02-03 17:37:00,A,-0.9949685182509107
2016-02-03 17:38:00,A,-0.8953961983671772
2016-02-03 17:39:00,A,-1.0958049275746622
2016-02-03 17:40:00,A,-0.8961946980917455
2016-02-03 17:41:00,A,-1.0965655024977607
2016-02-03 17:42:00,A,-0.8969173337331269
2016-02-03 17:43:00,A,-0.9972501850994842
2016-02-03 17:44:00,A,-0.8975640502598243
2016-02-03 17:45:00,A,-0.9978589232386031
2016-02-03 17:46:00,A,-1.0981347984218663
2016-02-03 17:47:00,A,-0.4491958352786739
2016-02-03 17:48:00,A,-0.998629534754574
2016-02-03 17:49:00,A,-0.9988483864849506
2016-02-03 17:50:00,A,-0.9990482215818574
2016-02-03 17:51:00,A,-0.9992290362407223
2016-02-03 17:52:00,A,-0.899390827019096
2016-02-03 17:53:00,A,-0.9995335908367129
2016-02-03 17:54:00,A,-1.0996573249755572
2016-02-03 17:55:00,A,-1.0997620270799089
2016-02-03 17:56:00,A,-0.899847695156391
2016-02-03 17:57:00,A,-0.8999143275740071
2016-02-03 17:58:00,A,-0.8999619230641712
2016-02-03 17:59:00,A,-0.9999904807207345
2016-02-03 18:00:00,A,-1.0
2016-02-03 18:01:00,A,-0.8999904807207345
2016-02-03 18:02:00,A,-0.8999619230641713
2016-02-03 18:03:00,A,-1.099914327574007
2016-02-03 18:04:00,A,-0.49992384757819575
2016-02-03 18:05:00,A,-0.8997620270799096
2016-02-03 18:06:00,A,-0.8996573249755573
2016-02-03 18:07:00,A,-0.49976679541835656
2016-02-03 18:08:00,A,-0.5496954135095481
2016-02-03 18:09:00,A,-1.0992290362407238
2016-02-03 18:10:00,A,-1.0990482215818576
2016-02-03 18:11:00,A,-1.098848386484951
2016-02-03 18:12:00,A,-0.8986295347545744
2016-02-03 18:13:00,A,-0.8983916705573498
2016-02-03 18:14:00,A,-0.8981347984218666
2016-02-03 18:15:00,A,-0.8978589232386036
2016-02-03 18:16:00,A,-0.8975640502598248
2016-02-03 18:17:00,A,-1.0972501850994867
2016-02-03 18:18:00,A,-0.8969173337331295
2016-02-03 18:19:00,A,-1.0965655024977614
2016-02-03 18:20:00,A,-0.896194698091746
2016-02-03 18:21:00,A,-1.0958049275746629
2016-02-03 18:22:00,A,-0.8953961983671805
2016-02-03 18:23:00,A,-0.8949685182509113
2016-02-03 18:24:00,A,-1.0945218953682736
2016-02-03 18:25:00,A,-0.8940563382223206
2016-02-03 18:26:00,A,-1.0935718556765892
2016-02-03 18:27:00,A,-0.9930684569549255
2016-02-03 18:28:00,A,-0.992546151641322
2016-02-03 18:29:00,A,-1.0920049496797157
2016-02-03 18:30:00,A,-1.0914448613738121
2016-02-03 18:31:00,A,-1.090865897386885
2016-02-03 18:32:00,A,-0.8902680687415699
2016-02-03 18:33:00,A,-1.0896513868196709
2016-02-03 18:34:00,A,-1.0890158633619185
2016-02-03 18:35:00,A,-0.8883615104677633
2016-02-03 18:36:00,A,-0.8876883405951369
2016-02-03 18:37:00,A,-0.9869963665602322
2016-02-03 18:38:00,A,-0.8862856015372328
2016-02-03 18:39:00,A,-0.8855560590580802
2016-02-03 18:40:00,A,-0.8848077530122117
2016-02-03 18:41:00,A,-0.8840406976462907
2016-02-03 18:42:00,A,-0.9832549075639556
2016-02-03 18:43:00,A,-1.082450397725512
2016-02-03 18:44:00,A,-0.8816271834476676
2016-02-03 18:45:00,A,-0.9807852804032298
2016-02-03 18:46:00,A,-0.8799247046208303
2016-02-03 18:47:00,A,-2.1580909449691714
2016-02-03 18:48:00,A,-1.0781476007338089
2016-02-03 18:49:00,A,-0.8772311064626777
2016-02-03 18:50:00,A,-0.8762960071199335
2016-02-03 18:51:00,A,-0.9753423205085142
2016-02-03 18:52:00,A,-0.8743700647852383
2016-02-03 18:53:00,A,-1.0733792584604531
2016-02-03 18:54:00,A,-0.9723699203976761
2016-02-03 18:55:00,A,-0.9713420698132625
2016-02-03 18:56:00,A,-0.9702957262759991
2016-02-03 18:57:00,A,-0.9692309097067587
2016-02-03 18:58:00,A,-1.0681476403781067
2016-02-03 18:59:00,A,-0.9670459389139436
2016-02-03 19:00:00,A,-0.8659258262890706
2016-02-03 19:01:00,A,-1.064787323828817
2016-02-03 19:02:00,A,-0.8636304532086287
2016-02-03 19:03:00,A,-1.0624552364536473
2016-02-03 19:04:00,A,-0.8612616959383206
2016-02-03 19:05:00,A,-0.5300249271929661
2016-02-03 19:06:00,A,-0.9588197348681985
2016-02-03 19:07:00,A,-1.0575713608048136
2016-02-03 19:08:00,A,-0.5281523779815183
2016-02-03 19:09:00,A,-0.4275099722285948
2016-02-03 19:10:00,A,-0.853716950748232
2016-02-03 19:11:00,A,-0.8523957996432767
2016-02-03 19:12:00,A,-1.051056516295154
2016-02-03 19:13:00,A,-1.0496991262018793
2016-02-03 19:14:00,A,-0.9483236552062038
2016-02-03 19:15:00,A,-0.8469301294951124
2016-02-03 19:16:00,A,-0.8455185755993164
2016-02-03 19:17:00,A,-0.844089020392786
2016-02-03 19:18:00,A,-0.8426414910921823
2016-02-03 19:19:00,A,-1.0411760152563767
2016-02-03 19:20:00,A,-1.0396926207859072
2016-02-03 19:21:00,A,-0.4690956679612425
2016-02-03 19:22:00,A,-1.036672189248401
2016-02-03 19:23:00,A,-0.9351352096860173
2016-02-03 19:24:00,A,-1.0335804264971995
2016-02-03 19:25:00,A,-0.8320078692827986
2016-02-03 19:26:00,A,-0.830417567982027
2016-02-03 19:27:00,A,-0.8288095528719291
2016-02-03 19:28:00,A,-0.8271838545667948
2016-02-03 19:29:00,A,-0.9255405040175655
2016-02-03 19:30:00,A,-0.9238795325112884
2016-02-03 19:31:00,A,-0.511100485835228
2016-02-03 19:32:00,A,-0.920504853452447
2016-02-03 19:33:00,A,-1.0187912101488965
2016-02-03 19:34:00,A,-0.9170600743851248
2016-02-03 19:35:00,A,-0.4076557395597253
2016-02-03 19:36:00,A,-0.813545457642607
2016-02-03 19:37:00,A,-1.0117620435770973
2016-02-03 19:38:00,A,-0.809961270876543
2016-02-03 19:39:00,A,-0.8081431738250838
2016-02-03 19:40:00,A,-0.9063077870366552
2016-02-03 19:41:00,A,-1.004455145454376
2016-02-03 19:42:00,A,-0.9025852843498593
2016-02-03 19:43:00,A,-0.9006982393225893
2016-02-03 19:44:00,A,-0.9987940462991713
2016-02-03 19:45:00,A,-0.9968727415326956
2016-02-03 19:46:00,A,-0.9949343616020225
2016-02-03 19:47:00,A,-0.49648947170556873
2016-02-03 19:48:00,A,-0.8910065241883712
2016-02-03 19:49:00,A,-0.8890171414857427
2016-02-03 19:50:00,A,-0.8870108331782312
2016-02-03 19:51:00,A,-0.8849876374630411
2016-02-03 19:52:00,A,-0.7829475928589292
2016-02-03 19:53:00,A,-0.980890738205391
2016-02-03 19:54:00,A,-0.778817112661974
2016-02-03 19:55:00,A,-0.9767267557075058
2016-02-03 19:56:00,A,-0.9746197071393969
2016-02-03 19:57:00,A,-0.8724960070728015
2016-02-03 19:58:00,A,-1.7407113918798145
2016-02-03 19:59:00,A,-0.968198814489139
2016-02-03 20:00:00,A,-0.9660254037844386
2016-02-03 20:01:00,A,-0.7638355052043989
2016-02-03 20:02:00,A,-0.7616291604415323
2016-02-03 20:03:00,A,-0.9594064115014626
2016-02-03 20:04:00,A,-0.757167300702111
2016-02-03 20:05:00,A,-0.8549118706729486
2016-02-03 20:06:00,A,-0.9526401643540977
2016-02-03 20:07:00,A,-0.7503522249955719
2016-02-03 20:08:00,A,-0.9480480961564234
2016-02-03 20:09:00,A,-0.37286391085198706
2016-02-03 20:10:00,A,-0.74339144581289
2016-02-03 20:11:00,A,-0.8410390129644003
2016-02-03 20:12:00,A,-0.7386705679454355
2016-02-03 20:13:00,A,-0.836286155847759
2016-02-03 20:14:00,A,-0.7338858220671712
2016-02-03 20:15:00,A,-0.7314696123025519
2016-02-03 20:16:00,A,-0.929037572555052
2016-02-03 20:17:00,A,-0.7265897491271868
2016-02-03 20:18:00,A,-0.9241261886220173
2016-02-03 20:19:00,A,-0.7216469379421692
2016-02-03 20:20:00,A,-0.919152044289001
2016-02-03 20:21:00,A,-0.9166415551616754
2016-02-03 20:22:00,A,-0.7141155183563196
2016-02-03 20:23:00,A,-0.7115739819650164
2016-02-03 20:24:00,A,-0.8090169943749554
2016-02-03 20:25:00,A,-0.8064446042674944
2016-02-03 20:26:00,A,-0.8038568606172163
2016-02-03 20:27:00,A,-0.4006269063455317
2016-02-03 20:28:00,A,-0.7986355100472995
2016-02-03 20:29:00,A,-0.8960020025346327
2016-02-03 20:30:00,A,-0.7933533402912325
2016-02-03 20:31:00,A,-1.3813791474876893
2016-02-03 20:32:00,A,-0.6880107536067274
2016-02-03 20:33:00,A,-0.6853169308807543
2016-02-03 20:34:00,A,-0.8826081568524097
2016-02-03 20:35:00,A,-0.7798844830928816
2016-02-03 20:36:00,A,-0.7771459614569748
2016-02-03 20:37:00,A,-0.8743926440821936
2016-02-03 20:38:00,A,-0.7716245833877321
2016-02-03 20:39:00,A,-0.7688418320734578
2016-02-03 20:40:00,A,-1.5320888862379607
2016-02-03 20:41:00,A,-0.8632324697825354
2016-02-03 20:42:00,A,-0.3302029828000209
2016-02-03 20:43:00,A,-0.6575649843840462
2016-02-03 20:44:00,A,-0.6547095802227728
2016-02-03 20:45:00,A,-0.7518398074789825
